"url","Name","URLs","URLs_link"
"https://www.city-data.com/city/Utah.html","","Price, UT","https://www.city-data.com/city/Price-Utah.html"
"https://www.city-data.com/city/Utah.html","","Providence, UT","https://www.city-data.com/city/Providence-Utah.html"
"https://www.city-data.com/city/Utah.html","","Provo, UT","https://www.city-data.com/city/Provo-Utah.html"
"https://www.city-data.com/city/Utah.html","Randlett, UT","",""
"https://www.city-data.com/city/Utah.html","Randolph, UT","",""
"https://www.city-data.com/city/Utah.html","Red Mesa, UT","",""
"https://www.city-data.com/city/Utah.html","Redmond, UT","",""
"https://www.city-data.com/city/Utah.html","Richfield, UT","Richfield, UT","https://www.city-data.com/city/Richfield-Utah.html"
"https://www.city-data.com/city/Utah.html","Richmond, UT","",""
"https://www.city-data.com/city/Utah.html","River Heights","",""
"https://www.city-data.com/city/Utah.html","","Riverdale, UT","https://www.city-data.com/city/Riverdale-Utah.html"
"https://www.city-data.com/city/Utah.html","Riverside, UT","",""
"https://www.city-data.com/city/Utah.html","","Riverton, UT","https://www.city-data.com/city/Riverton-Utah.html"
"https://www.city-data.com/city/Utah.html","Rockville, UT","",""
"https://www.city-data.com/city/Utah.html","Rocky Ridge, UT","",""
"https://www.city-data.com/city/Utah.html","Roosevelt, UT","Roosevelt, UT","https://www.city-data.com/city/Roosevelt-Utah.html"
"https://www.city-data.com/city/Utah.html","","Roy, UT","https://www.city-data.com/city/Roy-Utah.html"
"https://www.city-data.com/city/Utah.html","Rush Valley","",""
"https://www.city-data.com/city/Utah.html","","Salem, UT","https://www.city-data.com/city/Salem-Utah.html"
"https://www.city-data.com/city/Utah.html","Salina, UT","",""
"https://www.city-data.com/city/Utah.html","","Salt Lake City, UT","https://www.city-data.com/city/Salt-Lake-City-Utah.html"
"https://www.city-data.com/city/Utah.html","Samak","",""
"https://www.city-data.com/city/Utah.html","","Sandy, UT","https://www.city-data.com/city/Sandy-Utah.html"
"https://www.city-data.com/city/Utah.html","Santa Clara, UT","Santa Clara, UT","https://www.city-data.com/city/Santa-Clara-Utah.html"
"https://www.city-data.com/city/Utah.html","","Santaquin","https://www.city-data.com/city/Santaquin-Utah.html"
"https://www.city-data.com/city/Utah.html","","Saratoga Springs, UT","https://www.city-data.com/city/Saratoga-Springs-Utah.html"
"https://www.city-data.com/city/Utah.html","Scipio, UT","",""
"https://www.city-data.com/city/Utah.html","Sigurd","",""
"https://www.city-data.com/city/Utah.html","Silver Summit","",""
"https://www.city-data.com/city/Utah.html","","Smithfield, UT","https://www.city-data.com/city/Smithfield-Utah.html"
"https://www.city-data.com/city/Utah.html","Snyderville","",""
"https://www.city-data.com/city/Utah.html","South Davis, UT","South Davis, UT","https://www.city-data.com/city/South-Davis-Utah.html"
"https://www.city-data.com/city/Utah.html","","South Jordan","https://www.city-data.com/city/South-Jordan-Utah.html"
"https://www.city-data.com/city/Utah.html","","South Ogden","https://www.city-data.com/city/South-Ogden-Utah.html"
"https://www.city-data.com/city/Utah.html","","South Salt Lake","https://www.city-data.com/city/South-Salt-Lake-Utah.html"
